65762,0.6166855
65763,0.616685
65764,0.6182329
65765,0.6166863
65766,0.61668545
65767,0.6166921
65768,0.616685
65769,0.61906517
65770,0.6166855
65771,0.61668384
65772,0.6166851
65773,0.6166845
65774,0.61668533
65775,0.61668444
65776,0.6166848
65777,0.6166855
65778,0.6176244
65779,0.61762685
65780,0.6166851
65781,0.616685
65782,0.61668485
65783,0.61668754
65784,0.616685
65785,0.6166856
65786,0.61668736
65787,0.61668366
65788,0.61668575
65789,0.6166854
65790,0.61668533
65791,0.616685
65792,0.6176146
65793,0.61668533
65794,0.6166845
65795,0.6166836
65796,0.61668354
65797,0.6166857
65798,0.61668557
65799,0.61668473
65800,0.616686
65801,0.6166857
65802,0.61668706
65803,0.6166844
65804,0.61668545
65805,0.616686
65806,0.61668545
65807,0.6166851
65808,0.6166857
65809,0.616687
65810,0.6166848
65811,0.61668545
65812,0.61668456
65813,0.61668587
65814,0.61668515
65815,0.61668444
65816,0.6166853
65817,0.6166842
65818,0.6185675
65819,0.61668545
65820,0.61669517
65821,0.616685
65822,0.6166844
65823,0.6166841
65824,0.6166843
65825,0.6166849
65826,0.61668587
65827,0.6166851
65828,0.6166858
65829,0.61668587
65830,0.6166895
65831,0.616686
65832,0.6166846
65833,0.6166855
65834,0.618552
65835,0.6166851
65836,0.6166855
65837,0.6176241
65838,0.61668587
65839,0.61668587
65840,0.6166854
65841,0.616686
65842,0.61669517
65843,0.616685
65844,0.61668533
65845,0.61669225
65846,0.6166843
65847,0.61814797
65848,0.61668795
65849,0.616685
65850,0.6166841
65851,0.6166853
65852,0.6190649
65853,0.6166847
65854,0.61746126
65855,0.6176263
65856,0.6166855
65857,0.61668545
65858,0.6166855
65859,0.6166848
65860,0.61668587
65861,0.61668456
65862,0.61668456
65863,0.6166851
65864,0.6166847
65865,0.6166844
65866,0.61668473
65867,0.6166844
65868,0.61668533
65869,0.61855006
65870,0.6166842
65871,0.616685
65872,0.6166849
65873,0.6166862
65874,0.6166843
65875,0.61668444
65876,0.61668444
65877,0.6166857
65878,0.6166843
65879,0.6176268
65880,0.6166855
65881,0.61668545
65882,0.6166842
65883,0.6166856
65884,0.61668533
65885,0.6166846
65886,0.616686
65887,0.61668545
65888,0.61668515
65889,0.61668444
65890,0.61668426
65891,0.61994714
65892,0.61761546
65893,0.6166869
65894,0.6166849
65895,0.6166851
65896,0.61668575
65897,0.6166849
65898,0.6166854
65899,0.6166855
65900,0.6166855
65901,0.6166856
65902,0.61668444
65903,0.61668533
65904,0.61668813
65905,0.61668444
65906,0.6166844
65907,0.6182468
65908,0.61668533
65909,0.61668444
65910,0.61668557
65911,0.6166849
65912,0.61668473
65913,0.6166844
65914,0.61668617
65915,0.6166854
65916,0.61668473
65917,0.61668545
65918,0.6166856
65919,0.6166857
65920,0.61668503
65921,0.6166845
65922,0.6166855
65923,0.61668545
65924,0.61668456
65925,0.6166861
65926,0.6166844
65927,0.61668545
65928,0.61746395
65929,0.6166855
65930,0.61668456
65931,0.616686
65932,0.6166842
65933,0.6166843
65934,0.6166857
65935,0.6166851
65936,0.61668545
65937,0.6172034
65938,0.6166853
65939,0.61668605
65940,0.61668605
65941,0.61668545
65942,0.6166844
65943,0.61668617
65944,0.61668456
65945,0.6166844
65946,0.6166927
65947,0.61668456
65948,0.61668545
65949,0.61668456
65950,0.6166844
65951,0.6166853
65952,0.61668545
65953,0.6166848
65954,0.61668456
65955,0.61668456
65956,0.61668473
65957,0.61668307
65958,0.61668634
65959,0.61668605
65960,0.6166855
65961,0.61668456
65962,0.6166928
65963,0.6166845
65964,0.61668545
65965,0.6166871
65966,0.61668545
65967,0.616686
65968,0.61668605
65969,0.61668533
65970,0.61668575
65971,0.61668456
65972,0.616686
65973,0.6166886
65974,0.61668456
65975,0.61668545
65976,0.61668944
65977,0.61668515
65978,0.61668605
65979,0.61668545
65980,0.61668545
65981,0.6166856
65982,0.61668456
65983,0.61668533
65984,0.61668533
65985,0.61668545
65986,0.61668545
65987,0.61854076
65988,0.61668545
65989,0.61668545
65990,0.61668587
65991,0.61668545
65992,0.6166856
65993,0.6166843
65994,0.61668545
65995,0.61668587
65996,0.6166842
65997,0.6172088
65998,0.61668545
65999,0.61668426
66000,0.61668384
66001,0.61668605
66002,0.61668414
66003,0.6166844
66004,0.6166867
66005,0.61746055
66006,0.61668485
66007,0.616685
66008,0.61668557
66009,0.61668587
66010,0.6166842
66011,0.6166839
66012,0.61668664
66013,0.6166855
66014,0.6172064
66015,0.61668575
66016,0.6176227
66017,0.6166842
66018,0.616685
66019,0.61668974
66020,0.6166842
66021,0.6258374
66022,0.6166843
66023,0.61668605
66024,0.61668414
66025,0.616685
66026,0.6166845
66027,0.61668384
66028,0.61668724
66029,0.61668533
66030,0.61668473
66031,0.61668473
66032,0.61760706
66033,0.61668426
66034,0.6166842
66035,0.6166853
66036,0.616685
66037,0.61668605
66038,0.6166868
66039,0.6166888
66040,0.61668587
66041,0.61668533
66042,0.616685
66043,0.6166842
66044,0.6166857
66045,0.6166851
66046,0.6166857
66047,0.6166843
66048,0.6166754
66049,0.61668456
66050,0.6166844
66051,0.618032
66052,0.61668366
66053,0.6166853
66054,0.6166842
66055,0.616685
66056,0.616686
66057,0.616685
66058,0.6166848
66059,0.61668336
66060,0.61668617
66061,0.6166843
66062,0.61668545
66063,0.6166855
66064,0.61668414
66065,0.6166856
66066,0.61668766
66067,0.61668575
66068,0.61668515
66069,0.616685
66070,0.6166842
66071,0.6166846
66072,0.6166882
66073,0.617861
66074,0.61668456
66075,0.6166848
66076,0.6166844
66077,0.61668664
66078,0.6166863
66079,0.61668545
66080,0.61668545
66081,0.6166854
66082,0.616686
66083,0.61668545
66084,0.6166848
66085,0.6166853
66086,0.6166849
66087,0.61853385
66088,0.61668426
66089,0.61668426
66090,0.6166861
66091,0.61668545
66092,0.6166851
66093,0.616685
66094,0.61762184
66095,0.61668473
66096,0.6166872
66097,0.6166846
66098,0.61668456
66099,0.6166844
66100,0.61668533
66101,0.61668414
66102,0.6166856
66103,0.616685
66104,0.6188941
66105,0.6166859
66106,0.6166841
66107,0.6166842
66108,0.616686
66109,0.61668456
66110,0.6166851
66111,0.61668575
66112,0.6166849
66113,0.6166842
66114,0.616686
66115,0.616686
66116,0.61668587
66117,0.61762375
66118,0.6166828
66119,0.61668444
66120,0.6166842
66121,0.6166843
66122,0.61668813
66123,0.6166965
66124,0.61668545
66125,0.61668545
66126,0.6166855
66127,0.6166857
66128,0.61668456
66129,0.6166842
66130,0.6166841
66131,0.6166851
66132,0.61668587
66133,0.6166841
66134,0.6166849
66135,0.61668426
66136,0.6166853
66137,0.6166854
66138,0.61668587
66139,0.6166842
66140,0.61668456
66141,0.61668444
66142,0.6166851
66143,0.6166912
66144,0.61668545
66145,0.6166851
66146,0.61668336
66147,0.6166859
66148,0.616686
66149,0.61668515
66150,0.61668473
66151,0.61668545
66152,0.61668557
66153,0.6166855
66154,0.61668706
66155,0.6166814
66156,0.61668545
66157,0.6166842
66158,0.6166846
66159,0.61668515
66160,0.6166847
66161,0.61668456
66162,0.61668545
66163,0.6176215
66164,0.61668426
66165,0.61668444
66166,0.616686
66167,0.6166855
66168,0.616686
66169,0.6166854
66170,0.61668533
66171,0.6166843
66172,0.6166863
66173,0.61668473
66174,0.61668456
66175,0.61668664
66176,0.6166861
66177,0.6166845
66178,0.6166849
66179,0.61668515
66180,0.61668414
66181,0.61668533
66182,0.61668473
66183,0.61668634
66184,0.6166884
66185,0.6176243
66186,0.6166855
66187,0.6166857
66188,0.61668456
66189,0.6166857
66190,0.6166863
66191,0.6166751
66192,0.6166854
66193,0.61668235
66194,0.6166855
66195,0.61668533
66196,0.6166851
66197,0.6166858
66198,0.61668426
66199,0.61801964
66200,0.61668676
66201,0.61668205
66202,0.6176253
66203,0.61668456
66204,0.6166859
66205,0.6166856
66206,0.6166861
66207,0.6166851
66208,0.61668605
66209,0.61668515
66210,0.6166844
66211,0.616686
66212,0.61668456
66213,0.6166848
66214,0.6166855
66215,0.6166844
66216,0.6166849
66217,0.6166843
66218,0.6174641
66219,0.6166846
66220,0.616684
66221,0.61668444
66222,0.61668605
66223,0.61668473
66224,0.6166844
66225,0.6166855
66226,0.6166843
66227,0.616685
66228,0.616685
66229,0.61668515
66230,0.61668456
66231,0.61668533
66232,0.6166845
66233,0.6166856
66234,0.6166857
66235,0.616686
66236,0.61668444
66237,0.6166844
66238,0.61668545
66239,0.6166848
66240,0.61668736
66241,0.616685
66242,0.6166851
66243,0.61668545
66244,0.61668545
66245,0.6166855
66246,0.6166853
66247,0.61668456
66248,0.616685
66249,0.61668545
66250,0.6166851
66251,0.6166844
66252,0.61668456
66253,0.61668587
66254,0.61668605
66255,0.6166854
66256,0.6166848
66257,0.61668587
66258,0.6166848
66259,0.61668444
66260,0.6166872
66261,0.61668456
66262,0.6166855
66263,0.61668545
66264,0.61668605
66265,0.6166858
66266,0.61668587
66267,0.61668646
66268,0.6166853
66269,0.61668545
66270,0.61668617
66271,0.61668485
66272,0.616685
66273,0.6166844
66274,0.6166857
66275,0.61668587
66276,0.6166872
66277,0.61668587
66278,0.6166843
66279,0.61668587
66280,0.6166853
66281,0.61668545
66282,0.61668587
66283,0.6166844
66284,0.61668545
66285,0.6166844
66286,0.61668587
66287,0.61668545
66288,0.6166854
66289,0.61668545
66290,0.61668557
66291,0.61668545
66292,0.61668545
66293,0.6166857
66294,0.61668545
66295,0.61668545
66296,0.61668444
66297,0.6166851
66298,0.6166852
66299,0.6166855
66300,0.61668605
66301,0.6166857
66302,0.616686
66303,0.6166876
66304,0.61668545
66305,0.61668545
66306,0.61668396
66307,0.61668456
66308,0.61668515
66309,0.62819976
66310,0.6166846
66311,0.61668545
66312,0.616686
66313,0.61668724
66314,0.61668473
66315,0.6166845
66316,0.61668473
66317,0.6166842
66318,0.61668456
66319,0.6166842
66320,0.61668545
66321,0.61668587
66322,0.61668545
66323,0.616684
66324,0.6166841
66325,0.6166858
66326,0.61668545
66327,0.6166845
66328,0.616686
66329,0.61903167
66330,0.61668515
66331,0.61668545
66332,0.616685
66333,0.6166862
66334,0.616686
66335,0.6166867
66336,0.616685
66337,0.61762834
66338,0.61668545
66339,0.616686
66340,0.61667895
66341,0.61668426
66342,0.61668444
66343,0.6166855
66344,0.616683
66345,0.6166898
66346,0.6246957
66347,0.6166841
66348,0.6166837
66349,0.61668456
66350,0.6166845
66351,0.6166858
66352,0.6166844
66353,0.61668587
66354,0.6166841
66355,0.6166856
66356,0.6166857
66357,0.6166855
66358,0.61668605
66359,0.617274
66360,0.6166843
66361,0.616685
66362,0.6166846
66363,0.61668193
66364,0.6166847
66365,0.61668533
66366,0.6166848
66367,0.6166846
66368,0.61668247
66369,0.6166849
66370,0.6166851
66371,0.6166849
66372,0.6166854
66373,0.6166857
66374,0.6166874
66375,0.61669004
66376,0.61668473
66377,0.61668366
66378,0.6166848
66379,0.6166855
66380,0.61668473
66381,0.6166904
66382,0.61668444
66383,0.6166853
66384,0.6166844
66385,0.61879635
66386,0.6166844
66387,0.6166845
66388,0.61668605
66389,0.616686
66390,0.6166844
66391,0.61668605
66392,0.61668724
66393,0.61668444
66394,0.61668444
66395,0.61668605
66396,0.61668414
66397,0.61668545
66398,0.61668193
66399,0.6166872
66400,0.6166821
66401,0.6166858
66402,0.61668575
66403,0.61668736
66404,0.6166858
66405,0.6166851
66406,0.61668605
66407,0.6166848
66408,0.61668444
66409,0.6166849
66410,0.6166857
66411,0.61668456
66412,0.6166848
66413,0.61668366
66414,0.61668235
66415,0.61668575
66416,0.61668545
66417,0.6166859
66418,0.6166833
66419,0.61668545
66420,0.61668575
66421,0.61668736
66422,0.61668456
66423,0.6166856
66424,0.6190804
66425,0.6166881
66426,0.6166849
66427,0.6166854
66428,0.6166846
66429,0.6166858
66430,0.61668587
66431,0.61668414
66432,0.61668456
66433,0.6166841
66434,0.61668444
66435,0.6166864
66436,0.61668444
66437,0.61668545
66438,0.61668384
66439,0.6166842
66440,0.6166857
66441,0.616686
66442,0.6166845
66443,0.61668545
66444,0.6166851
66445,0.6166842
66446,0.61668617
66447,0.6166847
66448,0.61668587
66449,0.61668605
66450,0.61668545
66451,0.616686
66452,0.6166852
66453,0.6166863
66454,0.6166857
66455,0.6166844
66456,0.61668336
66457,0.61668587
66458,0.61668575
66459,0.6166861
66460,0.6166845
66461,0.616685
66462,0.61668426
66463,0.61668605
66464,0.6166857
66465,0.61668587
66466,0.61668533
66467,0.6166855
66468,0.61668473
66469,0.61668444
66470,0.6166891
66471,0.6166849
66472,0.6166846
66473,0.6166857
66474,0.6166857
66475,0.6166853
66476,0.6166828
66477,0.61668414
66478,0.6166856
66479,0.61668587
66480,0.6166859
66481,0.61668545
66482,0.6166847
66483,0.6166844
66484,0.6166854
66485,0.61668456
66486,0.61668545
66487,0.6166842
66488,0.6166849
66489,0.6166846
66490,0.61668414
66491,0.61668444
66492,0.6166843
66493,0.616685
66494,0.61736095
66495,0.6166855
66496,0.6166855
66497,0.6166844
66498,0.61668545
66499,0.61668515
66500,0.61668444
66501,0.62148386
66502,0.61668444
66503,0.61786497
66504,0.61668444
66505,0.61668456
66506,0.61668473
66507,0.6166849
66508,0.616685
66509,0.61668444
66510,0.6166896
66511,0.61762995
66512,0.61668444
66513,0.6166849
66514,0.616685
66515,0.6166845
66516,0.61668456
66517,0.6166855
66518,0.6166849
66519,0.616685
66520,0.6166851
66521,0.616685
66522,0.6166851
66523,0.6166845
66524,0.6166855
66525,0.61668545
66526,0.616686
66527,0.61668545
66528,0.6166902
66529,0.6166856
66530,0.6166856
66531,0.61668617
66532,0.6166842
66533,0.6166867
66534,0.616686
66535,0.61668545
66536,0.6166856
66537,0.61668587
66538,0.61668605
66539,0.6166843
66540,0.6166857
66541,0.61668444
66542,0.61668426
66543,0.6166846
66544,0.6166851
66545,0.61668545
66546,0.6166855
66547,0.6166854
66548,0.6166842
66549,0.6166844
66550,0.6166855
66551,0.616685
66552,0.61668617
66553,0.61668456
66554,0.61668545
66555,0.61668587
66556,0.61668587
66557,0.6166845
66558,0.61668444
66559,0.6166842
66560,0.616686
66561,0.61668587
66562,0.61668605
66563,0.61668426
66564,0.6166844
66565,0.61668926
66566,0.6166858
66567,0.61668617
66568,0.61668545
66569,0.61668533
66570,0.6166841
66571,0.61668545
66572,0.6197239
66573,0.61668557
66574,0.6166842
66575,0.6166849
66576,0.61668545
66577,0.6166845
66578,0.6166856
66579,0.61720943
66580,0.6166854
66581,0.61668545
66582,0.6166847
66583,0.616685
66584,0.6166849
66585,0.6166855
66586,0.61720985
66587,0.616686
66588,0.61668485
66589,0.6166858
66590,0.6184149
66591,0.61668575
66592,0.61668444
66593,0.61668444
66594,0.61668545
66595,0.61668587
66596,0.616685
66597,0.6166857
66598,0.616686
66599,0.6166859
66600,0.6166857
66601,0.6166894
66602,0.6166874
66603,0.61668307
66604,0.616687
66605,0.6166843
66606,0.6166855
66607,0.61668587
66608,0.61668813
66609,0.616685
66610,0.61668617
66611,0.61668545
66612,0.6166855
66613,0.616684
66614,0.6166846
66615,0.6166849
66616,0.6166859
66617,0.6166853
66618,0.6166857
66619,0.6166843
66620,0.6166842
66621,0.61668575
66622,0.6166851
66623,0.6166848
66624,0.61668646
66625,0.61668533
66626,0.61721224
66627,0.6166856
66628,0.6166851
66629,0.61668533
66630,0.6166842
66631,0.616685
66632,0.61668545
66633,0.616685
66634,0.6166849
66635,0.61668545
66636,0.6166837
66637,0.61668575
66638,0.616686
66639,0.61668545
66640,0.61668545
66641,0.61668617
66642,0.61668545
66643,0.6166849
66644,0.61668545
66645,0.61668587
66646,0.61668473
66647,0.6166857
66648,0.616685
66649,0.6166851
66650,0.6166844
66651,0.6166846
66652,0.616688
66653,0.6166842
66654,0.61668444
66655,0.61668587
66656,0.61668545
66657,0.6166842
66658,0.61668587
66659,0.6166858
66660,0.6166849
66661,0.61668444
66662,0.616685
66663,0.61668384
66664,0.6166849
66665,0.61668724
66666,0.61668444
66667,0.61668426
66668,0.6166857
66669,0.6166859
66670,0.6166854
66671,0.6166849
66672,0.6166848
66673,0.6166854
66674,0.6166854
66675,0.6166863
66676,0.6166857
66677,0.616685
66678,0.616685
66679,0.616686
66680,0.6166851
66681,0.6208727
66682,0.6166844
66683,0.6166857
66684,0.61668515
66685,0.61668444
66686,0.61668307
66687,0.616685
66688,0.61668617
66689,0.61668605
66690,0.6166844
66691,0.6174689
66692,0.6166841
66693,0.6166846
66694,0.61668503
66695,0.6166843
66696,0.6166848
66697,0.6166856
66698,0.6166851
66699,0.6166855
66700,0.6166857
66701,0.6166856
66702,0.61668587
66703,0.6166849
66704,0.6166851
66705,0.6166874
66706,0.6166851
66707,0.6166855
66708,0.616686
66709,0.61668587
66710,0.61668545
66711,0.6166855
66712,0.6166849
66713,0.61668587
66714,0.616685
66715,0.6166841
66716,0.61668605
66717,0.61668545
66718,0.61668444
66719,0.6166844
66720,0.6166851
66721,0.61668605
66722,0.6166846
66723,0.6166855
66724,0.616685
66725,0.61668444
66726,0.61668426
66727,0.61668575
66728,0.61668456
66729,0.61668545
66730,0.6166851
66731,0.61668545
66732,0.61668545
66733,0.61668664
66734,0.616686
66735,0.61668545
66736,0.6166859
66737,0.61668605
66738,0.616685
66739,0.61668473
66740,0.61668605
66741,0.61668444
66742,0.6166851
66743,0.61668605
66744,0.61668545
66745,0.61668473
66746,0.61668605
66747,0.61668545
66748,0.61668605
66749,0.61668587
66750,0.61668974
66751,0.6166857
66752,0.6200315
66753,0.61668324
66754,0.6166845
66755,0.6166844
66756,0.6166849
66757,0.6166855
66758,0.61668366
66759,0.62238836
66760,0.6166808
66761,0.61668366
66762,0.619336
66763,0.6166868
66764,0.6166846
66765,0.61668384
66766,0.61668515
66767,0.61668736
66768,0.61995065
66769,0.6166845
66770,0.616685
66771,0.616685
66772,0.6166844
66773,0.61668533
66774,0.6176222
66775,0.61668736
66776,0.61668545
66777,0.6166841
66778,0.6166847
66779,0.6166858
66780,0.6166849
66781,0.61668456
66782,0.6166848
66783,0.616685
66784,0.61668444
66785,0.61668503
66786,0.616684
66787,0.6166849
66788,0.6166845
66789,0.61668324
66790,0.61668307
66791,0.6166848
66792,0.61668587
66793,0.61668676
66794,0.61668456
66795,0.6166848
66796,0.61668605
66797,0.6166849
66798,0.61668605
66799,0.6166851
66800,0.6166839
66801,0.61668545
66802,0.616685
66803,0.6166857
66804,0.6166849
66805,0.61668724
66806,0.61668426
66807,0.61668473
66808,0.61668444
66809,0.61668515
66810,0.61668545
66811,0.6166849
66812,0.61668473
66813,0.616685
66814,0.6166875
66815,0.6166844
66816,0.6166851
66817,0.6166851
66818,0.6166854
66819,0.616685
66820,0.6166841
66821,0.61668533
66822,0.6166849
66823,0.61855155
66824,0.6166854
66825,0.6166857
66826,0.61761624
66827,0.6166842
66828,0.6166851
66829,0.61668473
66830,0.6166856
66831,0.6166865
66832,0.6166844
66833,0.6166852
66834,0.616685
66835,0.61668736
66836,0.6166857
66837,0.61668515
66838,0.616685
66839,0.61668545
66840,0.61668545
66841,0.6166848
66842,0.6166856
66843,0.61668444
66844,0.6166847
66845,0.6208768
66846,0.61668444
66847,0.6166842
66848,0.61668456
66849,0.61668533
66850,0.616685
66851,0.6166842
66852,0.61668736
66853,0.6166853
66854,0.6166857
66855,0.61668545
66856,0.6166844
66857,0.616685
66858,0.61668533
66859,0.6166838
66860,0.6166875
66861,0.616684
66862,0.61668545
66863,0.6184407
66864,0.6166842
66865,0.61668366
66866,0.6166855
66867,0.61668444
66868,0.6166846
66869,0.6166856
66870,0.61668444
66871,0.61668426
66872,0.6166844
66873,0.61668545
66874,0.61747074
66875,0.6166845
66876,0.61668485
66877,0.616685
66878,0.61668456
66879,0.6166842
66880,0.61668414
66881,0.6166851
66882,0.61668444
66883,0.61668533
66884,0.6174683
66885,0.6166842
66886,0.61668444
66887,0.61668456
66888,0.6166857
66889,0.61668736
66890,0.61668515
66891,0.6166843
66892,0.61668456
66893,0.61668533
66894,0.6166842
66895,0.6166848
66896,0.616685
66897,0.6166844
66898,0.61668617
66899,0.61854696
66900,0.6166842
66901,0.616686
66902,0.61669016
66903,0.61668533
66904,0.61668444
66905,0.6166847
66906,0.61668515
66907,0.6166849
66908,0.6166845
66909,0.6166841
66910,0.6166857
66911,0.61668533
66912,0.61668456
66913,0.616685
66914,0.616686
66915,0.6166859
66916,0.6166845
66917,0.6166855
66918,0.6166842
66919,0.6195996
66920,0.6166842
66921,0.6166849
66922,0.61668515
66923,0.61668456
66924,0.61668813
66925,0.616686
66926,0.616685
66927,0.6166851
66928,0.61668605
66929,0.61668473
66930,0.616692
66931,0.61668444
66932,0.6166849
66933,0.61668414
66934,0.61668515
66935,0.6166884
66936,0.61668456
66937,0.61668545
66938,0.61668545
66939,0.6166851
66940,0.6166857
66941,0.6166842
66942,0.61668545
66943,0.61668545
66944,0.6166845
66945,0.61668444
66946,0.6166859
66947,0.61668545
66948,0.61668605
66949,0.61668414
66950,0.61668444
66951,0.6166842
66952,0.6166851
66953,0.6166844
66954,0.61668575
66955,0.61668456
66956,0.6166857
66957,0.6166829
66958,0.6180046
66959,0.6166848
66960,0.61668426
66961,0.61668485
66962,0.6166849
66963,0.6166848
66964,0.61786276
66965,0.61668617
66966,0.6166737
66967,0.61668366
66968,0.61668557
66969,0.6166855
66970,0.6166857
66971,0.6172071
66972,0.6166847
66973,0.61668795
66974,0.61668444
66975,0.61668473
66976,0.61761916
66977,0.61668587
66978,0.6166841
66979,0.6166843
66980,0.61668587
66981,0.6166849
66982,0.6166849
66983,0.6166844
66984,0.61668617
66985,0.6166841
66986,0.61669064
66987,0.6172078
66988,0.61668736
66989,0.6176241
66990,0.61668515
66991,0.61668426
66992,0.61668456
66993,0.61830086
66994,0.61668456
66995,0.6166863
66996,0.616686
66997,0.6166875
66998,0.6166855
66999,0.61668545
67000,0.616685
67001,0.6177288
67002,0.61668414
67003,0.6166857
67004,0.616685
67005,0.616686
67006,0.61668456
67007,0.61668366
67008,0.61668855
67009,0.61668587
67010,0.61668456
67011,0.61668646
67012,0.61668426
67013,0.6166844
67014,0.61668444
67015,0.61668545
67016,0.6166855
67017,0.61668575
67018,0.61668456
67019,0.6166849
67020,0.6166857
67021,0.61668724
67022,0.61668485
67023,0.616685
67024,0.6166857
67025,0.61668545
67026,0.6166842
67027,0.6182058
67028,0.616685
67029,0.61668426
67030,0.616686
67031,0.61668485
67032,0.6166856
67033,0.6166849
67034,0.61668587
67035,0.61668587
67036,0.61668426
67037,0.61668545
67038,0.61668456
67039,0.6166857
67040,0.6166854
